timestamp,accX,accY,accZ,temp,device_id
2026-09-09T14:24:43.328070,0.0474,0.0044,1.0532,0.0,ESP32-01
2026-09-09T14:24:43.388114,0.0652,-0.0068,1.0754,0.0,ESP32-01
2026-09-09T14:24:43.448166,0.0696,0.0029,1.0706,0.0,ESP32-01
2026-09-09T14:24:43.568392,0.0227,-0.0222,1.0933,0.0,ESP32-01
2026-09-09T14:24:43.628402,0.0217,0.0083,1.0708,0.0,ESP32-01
2026-09-09T14:24:43.688427,0.01,0.0171,1.0652,0.0,ESP32-01
2026-09-09T14:24:43.748862,0.0115,-0.0015,1.0867,0.0,ESP32-01
2026-09-09T14:24:43.808690,0.0134,-0.0183,1.085,0.0,ESP32-01
2026-09-09T14:24:43.868702,0.0161,0.0061,1.1174,0.0,ESP32-01
2026-09-09T14:24:43.930092,0.0305,0.0117,1.1062,0.0,ESP32-01
2026-09-09T14:24:43.990224,0.0049,-0.0076,1.0703,0.0,ESP32-01
2026-09-09T14:24:44.050257,-0.0183,-0.0242,1.0229,0.0,ESP32-01
2026-09-09T14:24:44.111472,0.0117,-0.0002,1.1072,0.0,ESP32-01
2026-09-09T14:24:44.170573,0.0154,0.0061,1.0891,0.0,ESP32-01
2026-09-09T14:24:44.230290,0.0063,0.0015,1.0771,0.0,ESP32-01
2026-09-09T14:24:44.290767,0.0522,0.0212,1.0603,0.0,ESP32-01
2026-09-09T14:24:44.409676,0.1562,-0.0181,1.3691,0.0,ESP32-01
2026-09-09T14:24:44.469782,0.0508,0.0046,1.1335,0.0,ESP32-01
2026-09-09T14:24:44.529404,0.0828,0.0457,1.0007,0.0,ESP32-01
2026-09-09T14:24:44.590070,0.0266,-0.0479,1.0818,0.0,ESP32-01
2026-09-09T14:24:44.648714,0.0691,0.0134,1.0627,0.0,ESP32-01
2026-09-09T14:24:44.708954,0.0515,0.0054,1.0652,0.0,ESP32-01
2026-09-09T14:24:44.768861,0.0496,0.0088,1.074,0.0,ESP32-01
2026-09-09T14:24:44.829050,0.0378,-0.0007,1.0818,0.0,ESP32-01
2026-09-09T14:24:44.888711,0.0222,0.0012,1.0627,0.0,ESP32-01
2026-09-09T14:24:44.948806,0.0486,-0.0007,1.0813,0.0,ESP32-01
2026-09-09T14:24:45.009341,0.0732,0.0085,1.0745,0.0,ESP32-01
2026-09-09T14:24:45.069331,0.0759,0.0168,1.0652,0.0,ESP32-01
2026-09-09T14:24:45.129321,0.052,0.0061,1.0767,0.0,ESP32-01
2026-09-09T14:24:45.189310,0.0181,-0.0054,1.0603,0.0,ESP32-01
2026-09-09T14:24:45.250072,0.0122,0.0151,1.0664,0.0,ESP32-01
2026-09-09T14:24:45.310359,0.0166,0.0,1.0671,0.0,ESP32-01
2026-09-09T14:24:45.370042,0.0276,0.0005,1.0991,0.0,ESP32-01
2026-09-09T14:24:45.430238,0.022,-0.0022,1.0774,0.0,ESP32-01
2026-09-09T14:24:45.548204,0.012,-0.0054,1.0491,0.0,ESP32-01
2026-09-09T14:24:45.608075,0.0173,0.0049,1.0759,0.0,ESP32-01
2026-09-09T14:24:45.668074,0.0181,0.0007,1.0886,0.0,ESP32-01
2026-09-09T14:24:45.728595,0.0068,-0.0034,1.0667,0.0,ESP32-01
2026-09-09T14:24:45.788109,-0.0034,-0.0037,1.0515,0.0,ESP32-01
2026-09-09T14:24:45.848433,0.0366,0.0071,1.1108,0.0,ESP32-01
2026-09-09T14:24:45.909180,0.0088,-0.0034,1.0715,0.0,ESP32-01
2026-09-09T14:24:45.968147,0.0122,-0.0049,1.0691,0.0,ESP32-01
2026-09-09T14:24:46.028090,0.0103,0.0015,1.0649,0.0,ESP32-01
2026-09-09T14:24:46.088107,-0.0024,-0.0037,1.051,0.0,ESP32-01
2026-09-09T14:24:46.148089,0.0208,-0.001,1.0972,0.0,ESP32-01
2026-09-09T14:24:46.209349,0.0027,-0.0015,1.0654,0.0,ESP32-01
2026-09-09T14:24:46.269330,0.0017,0.0042,1.0659,0.0,ESP32-01
2026-09-09T14:24:46.329684,0.009,-0.0027,1.0793,0.0,ESP32-01
2026-09-09T14:24:46.389355,0.0029,-0.0039,1.073,0.0,ESP32-01
2026-09-09T14:24:46.449339,0.0032,-0.0024,1.0737,0.0,ESP32-01
2026-09-09T14:24:46.509431,0.0005,0.001,1.0769,0.0,ESP32-01
2026-09-09T14:24:46.629078,0.0115,0.0044,1.073,0.0,ESP32-01
2026-09-09T14:24:46.688742,0.0051,-0.0029,1.0825,0.0,ESP32-01
2026-09-09T14:24:46.748840,0.0066,-0.0042,1.0825,0.0,ESP32-01
2026-09-09T14:24:46.809564,0.0056,-0.0056,1.0828,0.0,ESP32-01
2026-09-09T14:24:46.869285,0.0234,-0.0066,1.0903,0.0,ESP32-01
2026-09-09T14:24:46.929406,-0.0173,-0.0063,1.0256,0.0,ESP32-01
2026-09-09T14:24:47.048917,0.0168,0.002,1.0837,0.0,ESP32-01
2026-09-09T14:24:47.109584,0.022,-0.002,1.0757,0.0,ESP32-01
2026-09-09T14:24:47.168706,0.0005,-0.0017,0.9822,0.0,ESP32-01
2026-09-09T14:24:47.228566,0.0564,0.0154,1.0706,0.0,ESP32-01
2026-09-09T14:24:47.288666,0.0652,0.009,1.0654,0.0,ESP32-01
2026-09-09T14:24:47.348599,0.0645,0.0095,1.0703,0.0,ESP32-01
2026-09-09T14:24:47.408727,0.0623,0.0073,1.0674,0.0,ESP32-01
2026-09-09T14:24:47.468640,0.0574,0.0095,1.0698,0.0,ESP32-01
2026-09-09T14:24:47.528593,0.0608,0.011,1.071,0.0,ESP32-01
2026-09-09T14:24:47.588529,0.0659,0.0083,1.0701,0.0,ESP32-01
2026-09-09T14:24:47.648541,0.0667,0.009,1.0781,0.0,ESP32-01
2026-09-09T14:24:47.708529,0.063,0.0054,1.0759,0.0,ESP32-01
2026-09-09T14:24:47.768534,0.0579,0.0051,1.0725,0.0,ESP32-01
2026-09-09T14:24:47.829050,0.0603,0.0095,1.073,0.0,ESP32-01
2026-09-09T14:24:47.890230,0.061,0.0107,1.0713,0.0,ESP32-01
2026-09-09T14:24:47.950097,0.0615,0.0127,1.0737,0.0,ESP32-01
2026-09-09T14:24:48.010056,0.061,0.0034,1.0676,0.0,ESP32-01
2026-09-09T14:24:48.128115,0.0654,0.0095,1.0752,0.0,ESP32-01
2026-09-09T14:24:48.189540,0.0637,0.0051,1.0669,0.0,ESP32-01
2026-09-09T14:24:48.308411,0.0569,0.0137,1.0671,0.0,ESP32-01
2026-09-09T14:24:48.368699,0.0623,0.0117,1.0723,0.0,ESP32-01
2026-09-09T14:24:48.429105,0.0706,0.0137,1.0791,0.0,ESP32-01
2026-09-09T14:24:48.488956,0.0591,0.0049,1.0764,0.0,ESP32-01
2026-09-09T14:24:48.549188,0.0562,0.002,1.0696,0.0,ESP32-01
2026-09-09T14:24:48.608856,0.0601,0.0081,1.0781,0.0,ESP32-01
2026-09-09T14:24:48.668074,0.0654,0.0078,1.0691,0.0,ESP32-01
2026-09-09T14:24:48.728041,0.061,0.0049,1.0713,0.0,ESP32-01
2026-09-09T14:24:48.788047,0.0627,0.0073,1.0691,0.0,ESP32-01
2026-09-09T14:24:48.848108,0.0571,0.0056,1.0598,0.0,ESP32-01
2026-09-09T14:24:48.908298,0.0603,0.0054,1.0706,0.0,ESP32-01
2026-09-09T14:24:48.968272,0.0618,0.0134,1.0696,0.0,ESP32-01
2026-09-09T14:24:49.028112,0.0603,0.0093,1.0767,0.0,ESP32-01
2026-09-09T14:24:49.088115,0.0625,0.0078,1.0735,0.0,ESP32-01
2026-09-09T14:24:49.148203,0.0647,0.0063,1.082,0.0,ESP32-01
2026-09-09T14:24:49.209484,0.0613,0.0034,1.075,0.0,ESP32-01
2026-09-09T14:24:49.269562,0.0564,0.0105,1.0698,0.0,ESP32-01
2026-09-09T14:24:49.329707,0.0625,0.0173,1.0696,0.0,ESP32-01
2026-09-09T14:24:49.389299,0.0586,0.0088,1.0674,0.0,ESP32-01
2026-09-09T14:24:49.449184,0.064,0.0054,1.073,0.0,ESP32-01
2026-09-09T14:24:49.568559,0.0569,0.0027,1.0754,0.0,ESP32-01
2026-09-09T14:24:49.628583,0.0581,0.0115,1.071,0.0,ESP32-01
2026-09-09T14:24:49.688795,0.0635,0.0098,1.0752,0.0,ESP32-01
2026-09-09T14:24:49.748678,0.0706,0.0173,1.0806,0.0,ESP32-01
2026-09-09T14:24:49.808593,0.0505,0.0054,1.0691,0.0,ESP32-01
2026-09-09T14:24:49.928558,0.0376,-0.0002,1.0728,0.0,ESP32-01
2026-09-09T14:24:49.988567,0.0422,0.0051,1.075,0.0,ESP32-01
2026-09-09T14:24:50.048553,0.0488,0.0276,1.0703,0.0,ESP32-01
2026-09-09T14:24:50.108612,0.0374,0.0188,1.0696,0.0,ESP32-01
2026-09-09T14:24:50.168604,0.0269,-0.0051,1.0796,0.0,ESP32-01
2026-09-09T14:24:50.228503,0.0486,0.02,1.0933,0.0,ESP32-01
2026-09-09T14:24:50.288624,0.0508,0.0234,1.0898,0.0,ESP32-01
2026-09-09T14:24:50.348505,0.0806,0.0376,1.0518,0.0,ESP32-01
2026-09-09T14:24:50.408767,0.0486,0.0193,1.0542,0.0,ESP32-01
2026-09-09T14:24:50.468772,0.0591,0.0176,1.074,0.0,ESP32-01
2026-09-09T14:24:50.528721,0.0261,-0.0073,1.054,0.0,ESP32-01
2026-09-09T14:24:50.588707,-0.0149,-0.0264,1.0767,0.0,ESP32-01
2026-09-09T14:24:50.665099,-0.0425,-0.0349,1.0874,0.0,ESP32-01
2026-09-09T14:24:50.739612,-0.0474,-0.0435,1.0889,0.0,ESP32-01
2026-09-09T14:24:50.769866,-0.0593,-0.0437,1.0786,0.0,ESP32-01
2026-09-09T14:24:50.828491,-0.0352,-0.0371,1.0811,0.0,ESP32-01
2026-09-09T14:24:50.888592,0.0081,-0.0034,1.0452,0.0,ESP32-01
2026-09-09T14:24:50.948659,0.0684,-0.0005,1.0793,0.0,ESP32-01
2026-09-09T14:24:51.008660,0.054,0.0034,1.0613,0.0,ESP32-01
2026-09-09T14:24:51.068500,0.0583,0.0107,1.073,0.0,ESP32-01
2026-09-09T14:24:51.128503,0.0474,0.0127,1.0718,0.0,ESP32-01
2026-09-09T14:24:51.189708,0.0659,0.009,1.0544,0.0,ESP32-01
2026-09-09T14:24:51.248512,0.0591,-0.0049,1.0811,0.0,ESP32-01
2026-09-09T14:24:51.308559,0.0654,0.0027,1.0803,0.0,ESP32-01
2026-09-09T14:24:51.368509,0.0583,0.009,1.0701,0.0,ESP32-01
2026-09-09T14:24:51.428737,0.0515,0.0098,1.0715,0.0,ESP32-01
2026-09-09T14:24:51.488894,0.0515,0.0029,1.0767,0.0,ESP32-01
2026-09-09T14:24:51.548493,0.0552,0.0063,1.0767,0.0,ESP32-01
2026-09-09T14:24:51.668540,0.0549,0.0081,1.0693,0.0,ESP32-01
2026-09-09T14:24:51.728563,0.0598,0.0056,1.0691,0.0,ESP32-01
2026-09-09T14:24:51.788538,0.0542,0.0098,1.0754,0.0,ESP32-01
2026-09-09T14:24:51.848671,0.0417,0.0098,1.0676,0.0,ESP32-01
2026-09-09T14:24:51.909607,0.0332,0.0083,1.0771,0.0,ESP32-01
2026-09-09T14:24:51.968573,0.0376,0.001,1.075,0.0,ESP32-01
2026-09-09T14:24:52.028576,0.0339,0.0073,1.0725,0.0,ESP32-01
2026-09-09T14:24:52.089187,0.0415,0.0034,1.0708,0.0,ESP32-01
2026-09-09T14:24:52.149521,0.0449,0.0032,1.0723,0.0,ESP32-01
2026-09-09T14:24:52.209443,0.0417,0.0007,1.0742,0.0,ESP32-01
2026-09-09T14:24:52.269268,0.0388,0.0068,1.0735,0.0,ESP32-01
2026-09-09T14:24:52.329255,0.0344,0.0044,1.0657,0.0,ESP32-01
2026-09-09T14:24:52.389174,0.043,0.009,1.0671,0.0,ESP32-01
2026-09-09T14:24:52.449167,0.054,0.0051,1.0776,0.0,ESP32-01
2026-09-09T14:24:52.509224,0.0547,0.0046,1.0754,0.0,ESP32-01
2026-09-09T14:24:52.569819,0.0557,0.0024,1.0789,0.0,ESP32-01
2026-09-09T14:24:52.630921,0.0549,0.0112,1.0735,0.0,ESP32-01
2026-09-09T14:24:52.690331,0.0664,0.0117,1.0977,0.0,ESP32-01
2026-09-09T14:24:52.751879,0.0522,0.0037,1.0725,0.0,ESP32-01
2026-09-09T14:24:52.810595,0.0432,0.0078,1.073,0.0,ESP32-01
2026-09-09T14:24:52.870244,0.0591,0.0029,1.0774,0.0,ESP32-01
2026-09-09T14:24:52.930867,0.0674,-0.0103,1.0732,0.0,ESP32-01
2026-09-09T14:24:52.991067,0.0549,-0.0002,1.0742,0.0,ESP32-01
2026-09-09T14:24:53.051076,0.0459,0.0059,1.0708,0.0,ESP32-01
2026-09-09T14:24:53.114041,0.0547,0.0085,1.0696,0.0,ESP32-01
2026-09-09T14:24:53.172812,0.0503,0.0054,1.0769,0.0,ESP32-01
2026-09-09T14:24:53.230068,0.0474,-0.0024,1.0774,0.0,ESP32-01
2026-09-09T14:24:53.290050,0.0371,0.0085,1.0762,0.0,ESP32-01
2026-09-09T14:24:53.410423,0.0198,0.0115,1.0913,0.0,ESP32-01
2026-09-09T14:24:53.469912,0.0349,0.0173,1.063,0.0,ESP32-01
2026-09-09T14:24:53.529900,0.0337,0.009,1.0718,0.0,ESP32-01
2026-09-09T14:24:53.589908,0.0452,0.0085,1.0852,0.0,ESP32-01
2026-09-09T14:24:53.651440,0.052,-0.001,1.1072,0.0,ESP32-01
2026-09-09T14:24:53.710088,0.0706,0.0198,1.062,0.0,ESP32-01
2026-09-09T14:24:53.769887,0.0562,0.0039,1.0852,0.0,ESP32-01
2026-09-09T14:24:53.830226,0.0679,0.0171,1.0574,0.0,ESP32-01
2026-09-09T14:24:53.889991,0.0554,-0.0012,1.0671,0.0,ESP32-01
2026-09-09T14:24:53.949922,0.0576,0.01,1.0823,0.0,ESP32-01
2026-09-09T14:24:54.009938,0.0623,0.0127,1.0715,0.0,ESP32-01
2026-09-09T14:24:54.069951,0.0662,0.0068,1.0759,0.0,ESP32-01
2026-09-09T14:24:54.189031,0.0615,0.009,1.0723,0.0,ESP32-01
2026-09-09T14:24:54.249003,0.0505,0.0139,1.0762,0.0,ESP32-01
2026-09-09T14:24:54.308542,0.0627,0.0088,1.0693,0.0,ESP32-01
2026-09-09T14:24:54.368547,0.0549,0.0115,1.073,0.0,ESP32-01
2026-09-09T14:24:54.428548,0.0627,0.0076,1.062,0.0,ESP32-01
2026-09-09T14:24:54.488540,0.0537,0.0142,1.075,0.0,ESP32-01
2026-09-09T14:24:54.548638,0.0625,0.0105,1.0718,0.0,ESP32-01
2026-09-09T14:24:54.608632,0.0532,0.0061,1.0791,0.0,ESP32-01
2026-09-09T14:24:54.727927,0.0532,0.0071,1.0789,0.0,ESP32-01
2026-09-09T14:24:54.787860,0.0576,0.0112,1.0718,0.0,ESP32-01
2026-09-09T14:24:54.848064,0.0549,0.0073,1.0715,0.0,ESP32-01
2026-09-09T14:24:54.908612,0.0554,0.0093,1.0769,0.0,ESP32-01
2026-09-09T14:24:54.968215,0.0566,0.0073,1.0781,0.0,ESP32-01
2026-09-09T14:24:55.028082,0.0518,0.0095,1.0715,0.0,ESP32-01
2026-09-09T14:24:55.148155,0.0566,0.011,1.0803,0.0,ESP32-01
2026-09-09T14:24:55.208087,0.0559,0.0066,1.0754,0.0,ESP32-01
2026-09-09T14:24:55.267873,0.0623,0.0081,1.0732,0.0,ESP32-01
2026-09-09T14:24:55.327916,0.0571,0.0073,1.0747,0.0,ESP32-01
2026-09-09T14:24:55.388019,0.0576,0.0093,1.0703,0.0,ESP32-01
2026-09-09T14:24:55.447967,0.0586,0.0032,1.0759,0.0,ESP32-01
2026-09-09T14:24:55.508074,0.054,0.0066,1.0742,0.0,ESP32-01
2026-09-09T14:24:55.567913,0.0559,0.0076,1.0718,0.0,ESP32-01
2026-09-09T14:24:55.628202,0.0581,0.011,1.0691,0.0,ESP32-01
2026-09-09T14:24:55.688108,0.0508,0.0134,1.0767,0.0,ESP32-01
2026-09-09T14:24:55.747930,0.0579,0.0068,1.0771,0.0,ESP32-01
2026-09-09T14:24:55.807974,0.0613,0.0066,1.0747,0.0,ESP32-01
2026-09-09T14:24:55.871111,0.0508,0.0122,1.0886,0.0,ESP32-01
2026-09-09T14:24:55.930068,0.0571,0.0171,1.0684,0.0,ESP32-01
2026-09-09T14:24:55.989965,0.0615,0.0112,1.0789,0.0,ESP32-01
2026-09-09T14:24:56.049880,0.0583,0.0193,1.0679,0.0,ESP32-01
2026-09-09T14:24:56.110103,0.0566,0.0049,1.0684,0.0,ESP32-01
2026-09-09T14:24:56.169889,0.0569,0.0098,1.0759,0.0,ESP32-01
2026-09-09T14:24:56.230012,0.0552,0.0061,1.0671,0.0,ESP32-01
2026-09-09T14:24:56.289875,0.0571,0.0122,1.0667,0.0,ESP32-01
2026-09-09T14:24:56.409882,0.0598,0.0037,1.0991,0.0,ESP32-01
2026-09-09T14:24:56.470110,0.052,0.0125,1.072,0.0,ESP32-01
2026-09-09T14:24:56.529869,0.0591,0.0066,1.0686,0.0,ESP32-01
2026-09-09T14:24:56.589978,0.0544,0.0076,1.0767,0.0,ESP32-01
2026-09-09T14:24:56.649905,0.0537,0.0061,1.0737,0.0,ESP32-01
2026-09-09T14:24:56.709871,0.0569,0.0063,1.0671,0.0,ESP32-01
2026-09-09T14:24:56.770539,0.054,0.0105,1.0774,0.0,ESP32-01
2026-09-09T14:24:56.889131,0.0608,0.0085,1.0586,0.0,ESP32-01
2026-09-09T14:24:57.008619,0.0593,0.0073,1.0774,0.0,ESP32-01
2026-09-09T14:24:57.068803,0.0613,0.01,1.0728,0.0,ESP32-01
2026-09-09T14:24:57.128430,0.0583,0.0071,1.0732,0.0,ESP32-01
2026-09-09T14:24:57.189082,0.0532,0.0032,1.075,0.0,ESP32-01
2026-09-09T14:24:57.248820,0.0542,0.0083,1.0662,0.0,ESP32-01
2026-09-09T14:24:57.308382,0.0579,0.0081,1.0684,0.0,ESP32-01
2026-09-09T14:24:57.368389,0.0615,0.0059,1.0703,0.0,ESP32-01
2026-09-09T14:24:57.428302,0.0571,0.0042,1.0708,0.0,ESP32-01
2026-09-09T14:24:57.488389,0.0559,0.0073,1.0718,0.0,ESP32-01
2026-09-09T14:24:57.548631,0.0442,0.0078,1.0757,0.0,ESP32-01
2026-09-09T14:24:57.608323,0.0381,0.0139,1.075,0.0,ESP32-01
2026-09-09T14:24:57.668339,0.0408,0.0056,1.0806,0.0,ESP32-01
2026-09-09T14:24:57.728361,0.0417,0.0015,1.0747,0.0,ESP32-01
2026-09-09T14:24:57.848010,0.04,0.0088,1.0701,0.0,ESP32-01
2026-09-09T14:24:57.911389,0.0376,0.0044,1.075,0.0,ESP32-01
2026-09-09T14:24:57.967973,0.0376,0.0044,1.0752,0.0,ESP32-01
2026-09-09T14:24:58.028071,0.0432,0.0032,1.0703,0.0,ESP32-01
2026-09-09T14:24:58.089103,0.0339,0.0049,1.0771,0.0,ESP32-01
2026-09-09T14:24:58.148047,0.0408,0.0063,1.0708,0.0,ESP32-01
2026-09-09T14:24:58.207828,0.0388,0.0071,1.0757,0.0,ESP32-01
2026-09-09T14:24:58.268084,0.0442,0.0029,1.0796,0.0,ESP32-01
2026-09-09T14:24:58.328069,0.0442,0.0034,1.0781,0.0,ESP32-01
2026-09-09T14:24:58.387895,0.0474,0.0066,1.0718,0.0,ESP32-01
2026-09-09T14:24:58.447921,0.0481,0.01,1.0769,0.0,ESP32-01
2026-09-09T14:24:58.507695,0.0449,0.0059,1.0688,0.0,ESP32-01
2026-09-09T14:24:58.567862,0.0403,0.0051,1.0686,0.0,ESP32-01
2026-09-09T14:24:58.688950,0.0413,0.0093,1.0715,0.0,ESP32-01
2026-09-09T14:24:58.748995,0.0469,0.0134,1.0701,0.0,ESP32-01
2026-09-09T14:24:58.808965,0.0483,0.0044,1.0791,0.0,ESP32-01
2026-09-09T14:24:58.869047,0.05,0.0022,1.0759,0.0,ESP32-01
2026-09-09T14:24:58.929056,0.0457,0.0044,1.0884,0.0,ESP32-01
2026-09-09T14:24:58.989855,0.0378,0.009,1.0715,0.0,ESP32-01
2026-09-09T14:24:59.049897,0.0439,0.0063,1.0671,0.0,ESP32-01
2026-09-09T14:24:59.169999,0.0513,0.0049,1.075,0.0,ESP32-01
2026-09-09T14:24:59.230508,0.0439,0.0056,1.0703,0.0,ESP32-01
2026-09-09T14:24:59.289804,0.0386,0.0076,1.0771,0.0,ESP32-01
2026-09-09T14:24:59.351874,0.0393,0.0061,1.0754,0.0,ESP32-01
2026-09-09T14:24:59.409780,0.0364,0.0081,1.0654,0.0,ESP32-01
2026-09-09T14:24:59.469798,0.0405,0.0122,1.0823,0.0,ESP32-01
2026-09-09T14:24:59.529800,0.0403,0.0129,1.0713,0.0,ESP32-01
2026-09-09T14:24:59.589786,0.0581,-0.0029,1.0513,0.0,ESP32-01
2026-09-09T14:24:59.650185,0.0408,-0.0005,1.0752,0.0,ESP32-01
2026-09-09T14:24:59.709814,0.0449,0.0129,1.0835,0.0,ESP32-01
2026-09-09T14:24:59.829129,0.0388,0.011,1.0684,0.0,ESP32-01
2026-09-09T14:24:59.890793,0.0493,0.0098,1.082,0.0,ESP32-01
2026-09-09T14:24:59.949015,0.0559,0.0051,1.0811,0.0,ESP32-01
2026-09-09T14:25:00.008998,0.0442,0.0024,1.0693,0.0,ESP32-01
2026-09-09T14:25:00.069004,0.032,-0.0002,1.0671,0.0,ESP32-01
2026-09-09T14:25:00.129364,0.0554,0.0103,1.0613,0.0,ESP32-01
2026-09-09T14:25:00.188980,0.0391,0.0076,1.0713,0.0,ESP32-01
2026-09-09T14:25:00.248981,0.043,0.002,1.0691,0.0,ESP32-01
2026-09-09T14:25:00.308929,0.043,0.0012,1.0654,0.0,ESP32-01
2026-09-09T14:25:00.369968,0.0491,0.0061,1.0745,0.0,ESP32-01
2026-09-09T14:25:00.429675,0.0291,0.0188,1.0684,0.0,ESP32-01
2026-09-09T14:25:00.489646,0.0459,0.0054,1.0754,0.0,ESP32-01
2026-09-09T14:25:00.549673,0.0503,-0.0088,1.0703,0.0,ESP32-01
2026-09-09T14:25:00.609745,0.0447,0.0066,1.0735,0.0,ESP32-01
2026-09-09T14:25:00.669748,0.0342,0.0166,1.0654,0.0,ESP32-01
2026-09-09T14:25:00.729714,0.0325,0.0122,1.0669,0.0,ESP32-01
2026-09-09T14:25:00.789871,0.0466,-0.001,1.0776,0.0,ESP32-01
2026-09-09T14:25:00.849701,0.0527,-0.0005,1.0732,0.0,ESP32-01
2026-09-09T14:25:00.910206,0.0459,0.0078,1.0754,0.0,ESP32-01
2026-09-09T14:25:00.969765,0.0366,0.0115,1.075,0.0,ESP32-01
2026-09-09T14:25:01.030162,0.0322,0.01,1.0698,0.0,ESP32-01
2026-09-09T14:25:01.089725,0.0432,0.0068,1.082,0.0,ESP32-01
2026-09-09T14:25:01.149860,0.0447,0.0137,1.0747,0.0,ESP32-01
2026-09-09T14:25:01.209702,0.0469,0.0081,1.0796,0.0,ESP32-01
2026-09-09T14:25:01.269883,0.0437,0.0042,1.072,0.0,ESP32-01
2026-09-09T14:25:01.387755,0.0442,0.0071,1.0725,0.0,ESP32-01
2026-09-09T14:25:01.447853,0.042,0.0051,1.0664,0.0,ESP32-01
2026-09-09T14:25:01.627810,0.0413,0.0007,1.0837,0.0,ESP32-01
2026-09-09T14:25:01.687882,0.042,0.0029,1.0815,0.0,ESP32-01
2026-09-09T14:25:01.747760,0.042,0.0042,1.0723,0.0,ESP32-01
2026-09-09T14:25:01.808001,0.0459,0.0049,1.0796,0.0,ESP32-01
2026-09-09T14:25:01.867834,0.0388,0.0112,1.0752,0.0,ESP32-01
2026-09-09T14:25:01.927762,0.0437,0.0078,1.0625,0.0,ESP32-01
2026-09-09T14:25:01.987826,0.0459,-0.0032,1.0708,0.0,ESP32-01
2026-09-09T14:25:02.047747,0.0442,0.0095,1.0659,0.0,ESP32-01
2026-09-09T14:25:02.107798,0.0437,0.011,1.0718,0.0,ESP32-01
2026-09-09T14:25:02.167941,0.0447,0.011,1.0745,0.0,ESP32-01
2026-09-09T14:25:02.227732,0.043,0.0083,1.083,0.0,ESP32-01
2026-09-09T14:25:02.287728,0.0471,0.0032,1.075,0.0,ESP32-01
2026-09-09T14:25:02.347732,0.042,0.0115,1.0725,0.0,ESP32-01
2026-09-09T14:25:02.407702,0.0327,0.001,1.0698,0.0,ESP32-01
2026-09-09T14:25:02.467730,0.0535,0.0029,1.0771,0.0,ESP32-01
2026-09-09T14:25:02.527724,0.0562,0.0146,1.0674,0.0,ESP32-01
2026-09-09T14:25:02.588030,0.0464,0.0061,1.0676,0.0,ESP32-01
2026-09-09T14:25:02.708213,0.0518,0.0049,1.0676,0.0,ESP32-01
2026-09-09T14:25:02.768458,0.0474,0.0076,1.0586,0.0,ESP32-01
2026-09-09T14:25:02.828148,0.0464,0.0103,1.0637,0.0,ESP32-01
2026-09-09T14:25:02.888134,0.05,0.0127,1.0615,0.0,ESP32-01
2026-09-09T14:25:02.948244,0.0547,0.0125,1.0754,0.0,ESP32-01
2026-09-09T14:25:03.008245,0.0508,0.0073,1.0713,0.0,ESP32-01
2026-09-09T14:25:03.068221,0.0498,0.0059,1.0784,0.0,ESP32-01
2026-09-09T14:25:03.128213,0.0496,0.0042,1.0852,0.0,ESP32-01
2026-09-09T14:25:03.188184,0.0596,-0.0012,1.0735,0.0,ESP32-01
2026-09-09T14:25:03.248303,0.0566,0.009,1.0715,0.0,ESP32-01
2026-09-09T14:25:03.308255,0.0515,0.0105,1.0776,0.0,ESP32-01
2026-09-09T14:25:03.368177,0.0518,0.0085,1.0679,0.0,ESP32-01
2026-09-09T14:25:03.488355,0.0547,0.0076,1.0732,0.0,ESP32-01
2026-09-09T14:25:03.548292,0.0559,0.009,1.0696,0.0,ESP32-01
2026-09-09T14:25:03.608221,0.0532,0.0073,1.0654,0.0,ESP32-01
2026-09-09T14:25:03.668438,0.0483,0.0054,1.0681,0.0,ESP32-01
2026-09-09T14:25:03.728226,0.0435,0.0081,1.0691,0.0,ESP32-01
2026-09-09T14:25:03.788226,0.0496,0.0098,1.0735,0.0,ESP32-01
2026-09-09T14:25:03.848182,0.0513,0.0156,1.0647,0.0,ESP32-01
2026-09-09T14:25:03.908691,0.0518,0.0046,1.075,0.0,ESP32-01
2026-09-09T14:25:04.027737,0.0435,0.0063,1.0557,0.0,ESP32-01
2026-09-09T14:25:04.087823,0.0574,0.0042,1.0718,0.0,ESP32-01
2026-09-09T14:25:04.147762,0.0527,0.0144,1.0701,0.0,ESP32-01
2026-09-09T14:25:04.207812,0.054,0.0173,1.0664,0.0,ESP32-01
2026-09-09T14:25:04.267691,0.0562,0.0127,1.0781,0.0,ESP32-01
2026-09-09T14:25:04.328928,0.0505,0.0063,1.0811,0.0,ESP32-01
2026-09-09T14:25:04.388878,0.0549,0.0107,1.085,0.0,ESP32-01
2026-09-09T14:25:04.448924,0.0737,0.0039,1.0962,0.0,ESP32-01
2026-09-09T14:25:04.508913,0.0645,-0.0276,1.0757,0.0,ESP32-01
2026-09-09T14:25:04.568948,0.0684,-0.0049,1.2568,0.0,ESP32-01
2026-09-09T14:25:04.629008,0.0481,0.0063,1.0684,0.0,ESP32-01
2026-09-09T14:25:04.689209,0.051,0.0105,1.0723,0.0,ESP32-01
2026-09-09T14:25:04.749404,0.0427,0.011,1.0535,0.0,ESP32-01
2026-09-09T14:25:04.809126,0.0344,0.002,1.0913,0.0,ESP32-01
2026-09-09T14:25:04.868943,0.0305,-0.0181,0.9692,0.0,ESP32-01
